Id,ActivityDate,TotalSteps,TotalDistance,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,HasActivityData,HasSleepData
5553957443,2016-04-12,11596.0,7.57000017166138,2026.0,1.0,441.0,464.0,True,True
5553957443,2016-04-13,4832.0,3.16000008583069,1718.0,2.0,455.0,488.0,True,True
5553957443,2016-04-14,17022.0,11.1199998855591,2324.0,1.0,357.0,418.0,True,True
5553957443,2016-04-15,16556.0,10.8599996566772,2254.0,1.0,377.0,409.0,True,True
5553957443,2016-04-16,5771.0,3.76999998092651,1831.0,2.0,651.0,686.0,True,True
5553957443,2016-04-17,655.0,0.430000007152557,1397.0,1.0,350.0,402.0,True,True
5553957443,2016-04-18,3727.0,2.4300000667572,1683.0,2.0,520.0,541.0,True,True
5553957443,2016-04-19,15482.0,10.1099996566772,2284.0,1.0,357.0,410.0,True,True
5553957443,2016-04-20,2713.0,1.76999998092651,1570.0,1.0,658.0,678.0,True,True
5553957443,2016-04-21,12346.0,8.0600004196167,2066.0,1.0,399.0,431.0,True,True
5553957443,2016-04-22,11682.0,7.63000011444092,2105.0,1.0,322.0,353.0,True,True
5553957443,2016-04-23,4112.0,2.69000005722046,1776.0,2.0,631.0,725.0,True,True
5553957443,2016-04-24,1807.0,1.17999994754791,1507.0,2.0,553.0,640.0,True,True
5553957443,2016-04-25,10946.0,7.19000005722046,2033.0,1.0,433.0,468.0,True,True
5553957443,2016-04-26,11886.0,7.76000022888184,2093.0,1.0,412.0,453.0,True,True
5553957443,2016-04-27,10538.0,6.88000011444092,1922.0,1.0,347.0,391.0,True,True
5553957443,2016-04-28,11393.0,7.63000011444092,1999.0,1.0,421.0,457.0,True,True
5553957443,2016-04-29,12764.0,8.32999992370605,2169.0,1.0,450.0,495.0,True,True
5553957443,2016-04-30,1202.0,0.779999971389771,1463.0,2.0,775.0,843.0,True,True
5553957443,2016-05-01,5164.0,3.36999988555908,1747.0,2.0,622.0,686.0,True,True
5553957443,2016-05-02,9769.0,6.38000011444092,1996.0,1.0,409.0,471.0,True,True
5553957443,2016-05-03,12848.0,8.39000034332275,2116.0,1.0,380.0,429.0,True,True
5553957443,2016-05-04,4249.0,2.76999998092651,1698.0,1.0,447.0,470.0,True,True
5553957443,2016-05-05,14331.0,9.51000022888184,2156.0,1.0,419.0,464.0,True,True
5553957443,2016-05-06,9632.0,6.28999996185303,1916.0,1.0,400.0,434.0,True,True
5553957443,2016-05-07,1868.0,1.22000002861023,1494.0,1.0,442.0,470.0,True,True
5553957443,2016-05-08,6083.0,4.0,1762.0,1.0,568.0,608.0,True,True
5553957443,2016-05-09,11611.0,7.57999992370605,2272.0,1.0,453.0,494.0,True,True
5553957443,2016-05-10,16358.0,10.710000038147,2335.0,1.0,418.0,443.0,True,True
5553957443,2016-05-11,4926.0,3.22000002861023,1693.0,1.0,463.0,486.0,True,True
5553957443,2016-05-12,3121.0,2.03999996185303,741.0,1.0,438.0,475.0,True,True
5577150313,2016-03-11,0.0,,0.0,1.0,156.0,161.0,False,True
5577150313,2016-03-12,0.0,,0.0,3.0,523.0,562.0,False,True
5577150313,2016-03-13,0.0,,0.0,2.0,419.0,444.0,False,True
5577150313,2016-03-14,0.0,,0.0,2.0,364.0,373.0,False,True
5577150313,2016-03-15,0.0,,0.0,3.0,470.0,503.0,False,True
5577150313,2016-03-16,0.0,,0.0,3.0,446.0,466.0,False,True
5577150313,2016-03-17,0.0,,0.0,2.0,432.0,457.0,False,True
5577150313,2016-03-18,0.0,,0.0,2.0,421.0,438.0,False,True
5577150313,2016-03-19,0.0,,0.0,3.0,366.0,382.0,False,True
5577150313,2016-03-20,0.0,,0.0,3.0,619.0,655.0,False,True
5577150313,2016-03-21,0.0,,0.0,1.0,387.0,415.0,False,True
5577150313,2016-03-22,0.0,,0.0,1.0,99.0,109.0,False,True
5577150313,2016-03-23,0.0,,0.0,3.0,511.0,561.0,False,True
5577150313,2016-03-24,0.0,,0.0,2.0,390.0,414.0,False,True
5577150313,2016-03-25,0.0,,0.0,3.0,430.0,441.0,False,True
5577150313,2016-03-26,0.0,,0.0,3.0,438.0,471.0,False,True
5577150313,2016-03-27,0.0,,0.0,2.0,330.0,346.0,False,True
5577150313,2016-03-28,0.0,,0.0,3.0,484.0,517.0,False,True
5577150313,2016-03-29,0.0,,0.0,2.0,451.0,478.0,False,True
5577150313,2016-03-30,0.0,,0.0,3.0,432.0,449.0,False,True
5577150313,2016-03-31,0.0,,0.0,2.0,426.0,456.0,False,True
5577150313,2016-04-01,10461.0,7.86999988555908,3625.0,2.0,435.0,447.0,True,True
5577150313,2016-04-02,14873.0,11.1099996566772,4430.0,3.0,355.0,385.0,True,True
5577150313,2016-04-03,9917.0,7.40999984741211,3427.0,2.0,389.0,415.0,True,True
5577150313,2016-04-04,7401.0,5.55999994277954,3492.0,2.0,435.0,458.0,True,True
5577150313,2016-04-05,8964.0,6.69999980926514,3597.0,3.0,390.0,414.0,True,True
5577150313,2016-04-06,11080.0,8.30000019073486,3765.0,2.0,393.0,420.0,True,True
5577150313,2016-04-07,4499.0,3.35999989509583,2775.0,2.0,454.0,496.0,True,True
5577150313,2016-04-08,4363.0,3.25999999046326,2486.0,2.0,451.0,461.0,True,True
5577150313,2016-04-09,10494.0,7.84000015258789,3817.0,4.0,499.0,516.0,True,True
5577150313,2016-04-10,9776.0,7.38000011444092,3378.0,2.0,412.0,442.0,True,True
5577150313,2016-04-11,2862.0,2.14000010490417,1511.0,1.0,312.0,333.0,True,True
5577150313,2016-04-12,8135.0,6.07999992370605,3405.0,1.0,419.0,438.0,True,True
5577150313,2016-04-13,5077.0,3.78999996185303,2551.0,1.0,432.0,458.0,True,True
5577150313,2016-04-14,8596.0,6.42000007629395,4022.0,1.0,477.0,497.0,True,True
5577150313,2016-04-15,12087.0,9.07999992370605,4005.0,1.0,392.0,413.0,True,True
5577150313,2016-04-16,14269.0,10.6599998474121,4274.0,1.0,406.0,445.0,True,True
5577150313,2016-04-17,12231.0,9.14000034332275,4552.0,1.0,549.0,583.0,True,True
5577150313,2016-04-18,9893.0,7.3899998664856,3625.0,1.0,527.0,553.0,True,True
5577150313,2016-04-19,12574.0,9.42000007629395,3501.0,1.0,449.0,465.0,True,True
5577150313,2016-04-20,8330.0,6.21999979019165,3192.0,1.0,447.0,480.0,True,True
5577150313,2016-04-21,10830.0,8.09000015258789,4018.0,1.0,414.0,437.0,True,True
5577150313,2016-04-22,9172.0,6.84999990463257,3329.0,1.0,338.0,366.0,True,True
5577150313,2016-04-23,7638.0,5.71000003814697,3152.0,1.0,384.0,402.0,True,True
5577150313,2016-04-24,15764.0,11.7799997329712,4392.0,1.0,543.0,615.0,True,True
5577150313,2016-04-25,6393.0,4.78000020980835,3374.0,1.0,421.0,461.0,True,True
5577150313,2016-04-26,5325.0,3.98000001907349,3088.0,1.0,354.0,377.0,True,True
5577150313,2016-04-27,6805.0,5.1399998664856,3294.0,1.0,424.0,452.0,True,True
5577150313,2016-04-28,9841.0,7.42999982833862,3580.0,1.0,361.0,372.0,True,True
5577150313,2016-04-29,7924.0,5.92000007629395,3544.0,1.0,459.0,485.0,True,True
5577150313,2016-04-30,12363.0,9.23999977111816,4501.0,1.0,412.0,433.0,True,True
5577150313,2016-05-01,13368.0,9.98999977111816,4546.0,1.0,379.0,398.0,True,True
5577150313,2016-05-02,7439.0,5.55999994277954,3014.0,2.0,525.0,553.0,True,True
5577150313,2016-05-03,11045.0,8.25,3795.0,1.0,508.0,543.0,True,True
5577150313,2016-05-04,5206.0,3.89000010490417,2755.0,1.0,603.0,634.0,True,True
5577150313,2016-05-05,7550.0,5.6399998664856,3004.0,1.0,74.0,78.0,True,True
5577150313,2016-05-06,4950.0,3.70000004768372,2643.0,,0.0,0.0,True,False
5577150313,2016-05-07,0.0,0.0,1819.0,,0.0,0.0,True,False
5577150313,2016-05-08,0.0,0.0,1819.0,,0.0,0.0,True,False
5577150313,2016-05-09,3421.0,2.55999994277954,2489.0,,0.0,0.0,True,False
5577150313,2016-05-10,8869.0,6.65000009536743,3841.0,1.0,504.0,562.0,True,True
5577150313,2016-05-11,4038.0,3.03999996185303,1665.0,1.0,431.0,476.0,True,True
6117666160,2016-03-11,0.0,,0.0,1.0,78.0,78.0,False,True
6117666160,2016-03-12,0.0,,0.0,3.0,644.0,668.0,False,True
6117666160,2016-03-13,0.0,,0.0,1.0,117.0,120.0,False,True
6117666160,2016-03-14,0.0,,0.0,2.0,626.0,670.0,False,True
6117666160,2016-03-15,0.0,,0.0,2.0,482.0,501.0,False,True
6117666160,2016-03-16,0.0,,0.0,6.0,606.0,655.0,False,True
6117666160,2016-03-17,0.0,,0.0,2.0,638.0,653.0,False,True
6117666160,2016-03-18,0.0,,0.0,3.0,598.0,654.0,False,True
6117666160,2016-03-19,0.0,,0.0,4.0,611.0,644.0,False,True
6117666160,2016-03-20,0.0,,0.0,2.0,535.0,551.0,False,True
6117666160,2016-03-21,0.0,,0.0,2.0,493.0,509.0,False,True
6117666160,2016-03-22,0.0,,0.0,1.0,376.0,404.0,False,True
6117666160,2016-03-23,0.0,,0.0,3.0,484.0,542.0,False,True
6117666160,2016-03-24,0.0,,0.0,3.0,699.0,790.0,False,True
6117666160,2016-03-25,0.0,,0.0,1.0,510.0,523.0,False,True
6117666160,2016-03-26,0.0,,0.0,3.0,436.0,467.0,False,True
6117666160,2016-03-27,0.0,,0.0,2.0,496.0,515.0,False,True
6117666160,2016-03-28,0.0,,0.0,1.0,21.0,33.0,False,True
6117666160,2016-03-29,0.0,,0.0,2.0,556.0,573.0,False,True
6117666160,2016-03-30,0.0,,0.0,2.0,101.0,106.0,False,True
6117666160,2016-03-31,0.0,,0.0,3.0,589.0,609.0,False,True
6117666160,2016-04-01,7444.0,5.61999988555908,2210.0,3.0,558.0,586.0,True,True
6117666160,2016-04-02,19658.0,14.8400001525879,2884.0,1.0,454.0,466.0,True,True
6117666160,2016-04-03,0.0,0.0,1496.0,,0.0,0.0,True,False
6117666160,2016-04-04,8468.0,6.3899998664856,2262.0,,0.0,0.0,True,False
6117666160,2016-04-05,9910.0,7.48000001907349,2445.0,2.0,61.0,66.0,True,True
6117666160,2016-04-06,12409.0,9.36999988555908,2694.0,2.0,523.0,561.0,True,True
6117666160,2016-04-07,4853.0,3.66000008583069,1903.0,1.0,499.0,514.0,True,True
6117666160,2016-04-08,8955.0,6.76000022888184,2482.0,,0.0,0.0,True,False
6117666160,2016-04-09,10789.0,8.14999961853027,2617.0,3.0,435.0,467.0,True,True
6117666160,2016-04-10,0.0,0.0,0.0,,0.0,0.0,True,False
6117666160,2016-04-12,0.0,0.0,1496.0,,0.0,0.0,True,False
6117666160,2016-04-13,0.0,0.0,1496.0,,0.0,0.0,True,False
6117666160,2016-04-14,0.0,0.0,1496.0,,0.0,0.0,True,False
6117666160,2016-04-15,14019.0,10.5900001525879,2865.0,,0.0,0.0,True,False
6117666160,2016-04-16,14450.0,10.9099998474121,2828.0,1.0,380.0,398.0,True,True
6117666160,2016-04-17,7150.0,5.40000009536743,2225.0,2.0,336.0,350.0,True,True
6117666160,2016-04-18,5153.0,3.91000008583069,2018.0,2.0,493.0,510.0,True,True
6117666160,2016-04-19,11135.0,8.40999984741211,2606.0,1.0,465.0,492.0,True,True
6117666160,2016-04-20,10449.0,8.02000045776367,2536.0,1.0,474.0,502.0,True,True
6117666160,2016-04-21,19542.0,15.0100002288818,4900.0,1.0,508.0,550.0,True,True
6117666160,2016-04-22,8206.0,6.19999980926514,2409.0,1.0,480.0,546.0,True,True
6117666160,2016-04-23,11495.0,8.68000030517578,2651.0,1.0,492.0,539.0,True,True
6117666160,2016-04-24,7623.0,5.76000022888184,2305.0,1.0,353.0,367.0,True,True
6117666160,2016-04-25,0.0,0.0,1497.0,,0.0,0.0,True,False
6117666160,2016-04-26,9543.0,7.21000003814697,2450.0,,0.0,0.0,True,False
6117666160,2016-04-27,9411.0,7.1100001335144,2576.0,1.0,542.0,557.0,True,True
6117666160,2016-04-28,3403.0,2.59999990463257,1879.0,1.0,393.0,416.0,True,True
6117666160,2016-04-29,9592.0,7.23999977111816,2560.0,1.0,600.0,636.0,True,True
6117666160,2016-04-30,6987.0,5.28000020980835,2275.0,,0.0,0.0,True,False
6117666160,2016-05-01,8915.0,6.73000001907349,2361.0,1.0,507.0,575.0,True,True
6117666160,2016-05-02,4933.0,3.73000001907349,2044.0,,0.0,0.0,True,False
6117666160,2016-05-03,0.0,0.0,1496.0,,0.0,0.0,True,False
6117666160,2016-05-04,2997.0,2.25999999046326,1902.0,,0.0,0.0,True,False
6117666160,2016-05-05,9799.0,7.40000009536743,2636.0,1.0,392.0,415.0,True,True
6117666160,2016-05-06,3365.0,2.6800000667572,1838.0,2.0,658.0,698.0,True,True
6117666160,2016-05-07,7336.0,5.53999996185303,2469.0,2.0,498.0,507.0,True,True
6117666160,2016-05-08,7328.0,5.53000020980835,2250.0,1.0,555.0,603.0,True,True
6117666160,2016-05-09,4477.0,3.38000011444092,1248.0,1.0,492.0,522.0,True,True
6290855005,2016-04-01,6633.0,5.01000022888184,2778.0,,0.0,0.0,True,False
6290855005,2016-04-02,9548.0,7.21999979019165,3119.0,,0.0,0.0,True,False
6290855005,2016-04-03,0.0,0.0,2664.0,,0.0,0.0,True,False
6290855005,2016-04-04,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-05,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-06,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-07,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-08,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-09,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-10,0.0,0.0,735.0,,0.0,0.0,True,False
6290855005,2016-04-12,4562.0,3.45000004768372,2560.0,,0.0,0.0,True,False
6290855005,2016-04-13,7142.0,5.40000009536743,2905.0,,0.0,0.0,True,False
6290855005,2016-04-14,7671.0,5.80000019073486,2952.0,,0.0,0.0,True,False
6290855005,2016-04-15,9501.0,7.17999982833862,2896.0,,0.0,0.0,True,False
6290855005,2016-04-16,8301.0,6.28000020980835,2783.0,,0.0,0.0,True,False
6290855005,2016-04-17,7851.0,5.94000005722046,3171.0,,0.0,0.0,True,False
6290855005,2016-04-18,6885.0,5.21000003814697,2766.0,,0.0,0.0,True,False
6290855005,2016-04-19,7142.0,5.40000009536743,2839.0,,0.0,0.0,True,False
6290855005,2016-04-20,6361.0,4.80999994277954,2701.0,,0.0,0.0,True,False
6290855005,2016-04-21,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-22,6238.0,4.71999979019165,2796.0,,0.0,0.0,True,False
6290855005,2016-04-23,0.0,0.0,2664.0,,0.0,0.0,True,False
6290855005,2016-04-24,5896.0,4.46000003814697,2703.0,,0.0,0.0,True,False
6290855005,2016-04-25,7802.0,5.90000009536743,2771.0,,0.0,0.0,True,False
6290855005,2016-04-26,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-27,5565.0,4.21000003814697,2743.0,,0.0,0.0,True,False
6290855005,2016-04-28,5731.0,4.32999992370605,2687.0,,0.0,0.0,True,False
6290855005,2016-04-29,0.0,0.0,2060.0,,0.0,0.0,True,False
6290855005,2016-04-30,6744.0,5.09999990463257,2843.0,,0.0,0.0,True,False
6290855005,2016-05-01,9837.0,7.44000005722046,3327.0,,0.0,0.0,True,False
6290855005,2016-05-02,6781.0,5.13000011444092,2725.0,,0.0,0.0,True,False
6290855005,2016-05-03,6047.0,4.57000017166138,2671.0,,0.0,0.0,True,False
6290855005,2016-05-04,5832.0,4.40999984741211,2718.0,,0.0,0.0,True,False
6290855005,2016-05-05,6339.0,4.78999996185303,2682.0,,0.0,0.0,True,False
6290855005,2016-05-06,6116.0,4.61999988555908,2806.0,,0.0,0.0,True,False
6290855005,2016-05-07,5510.0,4.17000007629395,2613.0,,0.0,0.0,True,False
6290855005,2016-05-08,7706.0,5.82999992370605,2712.0,,0.0,0.0,True,False
6290855005,2016-05-09,6277.0,4.75,2175.0,,0.0,0.0,True,False
6290855005,2016-05-10,0.0,0.0,0.0,,0.0,0.0,True,False
6391747486,2016-04-01,0.0,0.0,1820.0,,0.0,0.0,True,False
6391747486,2016-04-02,2101.0,2.02999997138977,2224.0,,0.0,0.0,True,False
6391747486,2016-04-03,0.0,0.0,1820.0,,0.0,0.0,True,False
6391747486,2016-04-04,0.0,0.0,1820.0,,0.0,0.0,True,False
6391747486,2016-04-05,9766.0,7.51000022888184,2442.0,,0.0,0.0,True,False
6391747486,2016-04-06,165.0,0.129999995231628,1849.0,,0.0,0.0,True,False
6391747486,2016-04-07,0.0,0.0,1822.0,,0.0,0.0,True,False
6391747486,2016-04-08,0.0,0.0,1820.0,,0.0,0.0,True,False
6391747486,2016-04-09,0.0,0.0,251.0,,0.0,0.0,True,False
6775888955,2016-03-11,0.0,,0.0,1.0,66.0,75.0,False,True
6775888955,2016-03-12,0.0,,0.0,1.0,421.0,438.0,False,True
6775888955,2016-03-13,0.0,,0.0,1.0,37.0,39.0,False,True
6775888955,2016-03-14,0.0,,0.0,1.0,590.0,643.0,False,True
6775888955,2016-03-15,0.0,,0.0,1.0,119.0,122.0,False,True
6775888955,2016-03-18,0.0,,0.0,1.0,278.0,300.0,False,True
6775888955,2016-03-19,0.0,,0.0,1.0,387.0,403.0,False,True
6775888955,2016-03-21,0.0,,0.0,1.0,364.0,405.0,False,True
6775888955,2016-03-25,0.0,,0.0,1.0,36.0,69.0,False,True
6775888955,2016-03-26,0.0,,0.0,1.0,332.0,359.0,False,True
6775888955,2016-03-27,0.0,,0.0,1.0,363.0,407.0,False,True
6775888955,2016-03-28,0.0,,0.0,3.0,454.0,504.0,False,True
6775888955,2016-03-31,0.0,,0.0,1.0,290.0,307.0,False,True
6775888955,2016-04-01,7225.0,5.17999982833862,3065.0,1.0,10.0,13.0,True,True
6775888955,2016-04-02,1988.0,1.42999994754791,2207.0,1.0,429.0,452.0,True,True
6775888955,2016-04-03,1577.0,1.12999999523163,1977.0,,0.0,0.0,True,False
6775888955,2016-04-04,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-05,9348.0,6.69999980926514,4286.0,,0.0,0.0,True,False
6775888955,2016-04-06,11761.0,8.43000030517578,3920.0,2.0,441.0,467.0,True,True
6775888955,2016-04-07,13987.0,10.0299997329712,3856.0,3.0,275.0,291.0,True,True
6775888955,2016-04-08,4131.0,2.96000003814697,2584.0,,0.0,0.0,True,False
6775888955,2016-04-09,14.0,0.0099999997764825,787.0,,0.0,0.0,True,False
6775888955,2016-04-12,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-13,4053.0,2.91000008583069,2400.0,1.0,235.0,260.0,True,True
6775888955,2016-04-14,5162.0,3.70000004768372,2507.0,1.0,423.0,441.0,True,True
6775888955,2016-04-15,1282.0,0.920000016689301,2127.0,1.0,391.0,406.0,True,True
6775888955,2016-04-16,4732.0,3.39000010490417,2225.0,,0.0,0.0,True,False
6775888955,2016-04-17,2497.0,1.78999996185303,2067.0,,0.0,0.0,True,False
6775888955,2016-04-18,8294.0,5.94999980926514,2798.0,,0.0,0.0,True,False
6775888955,2016-04-19,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-20,10771.0,7.71999979019165,3727.0,,0.0,0.0,True,False
6775888955,2016-04-21,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-22,637.0,0.46000000834465,1922.0,,0.0,0.0,True,False
6775888955,2016-04-23,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-24,2153.0,1.53999996185303,2053.0,,0.0,0.0,True,False
6775888955,2016-04-25,6474.0,4.6399998664856,2484.0,,0.0,0.0,True,False
6775888955,2016-04-26,7091.0,5.26999998092651,2584.0,,0.0,0.0,True,False
6775888955,2016-04-27,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-28,703.0,0.5,1993.0,,0.0,0.0,True,False
6775888955,2016-04-29,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-04-30,2503.0,1.78999996185303,2280.0,,0.0,0.0,True,False
6775888955,2016-05-01,2487.0,1.77999997138977,2319.0,,0.0,0.0,True,False
6775888955,2016-05-02,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-05-03,9.0,0.0099999997764825,1843.0,,0.0,0.0,True,False
6775888955,2016-05-04,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-05-05,0.0,0.0,1841.0,,0.0,0.0,True,False
6775888955,2016-05-06,4697.0,3.36999988555908,2496.0,,0.0,0.0,True,False
6775888955,2016-05-07,1967.0,1.4099999666214,1032.0,,0.0,0.0,True,False
6962181067,2016-03-11,0.0,,0.0,1.0,23.0,31.0,False,True
6962181067,2016-03-12,0.0,,0.0,2.0,522.0,533.0,False,True
6962181067,2016-03-13,0.0,,0.0,2.0,483.0,497.0,False,True
6962181067,2016-03-14,0.0,,0.0,2.0,431.0,461.0,False,True
6962181067,2016-03-15,0.0,,0.0,2.0,360.0,389.0,False,True
6962181067,2016-03-16,0.0,,0.0,1.0,329.0,354.0,False,True
6962181067,2016-03-17,0.0,,0.0,2.0,381.0,395.0,False,True
6962181067,2016-03-18,0.0,,0.0,1.0,421.0,454.0,False,True
6962181067,2016-03-19,0.0,,0.0,2.0,487.0,499.0,False,True
6962181067,2016-03-20,0.0,,0.0,2.0,449.0,467.0,False,True
6962181067,2016-03-21,0.0,,0.0,1.0,427.0,434.0,False,True
6962181067,2016-03-22,0.0,,0.0,3.0,537.0,550.0,False,True
6962181067,2016-03-23,0.0,,0.0,2.0,563.0,568.0,False,True
6962181067,2016-03-24,0.0,,0.0,2.0,461.0,474.0,False,True
6962181067,2016-03-25,0.0,,0.0,1.0,503.0,528.0,False,True
6962181067,2016-03-26,0.0,,0.0,1.0,476.0,487.0,False,True
6962181067,2016-03-27,0.0,,0.0,2.0,516.0,552.0,False,True
6962181067,2016-03-28,0.0,,0.0,3.0,515.0,538.0,False,True
6962181067,2016-03-29,0.0,,0.0,1.0,397.0,399.0,False,True
6962181067,2016-03-30,15491.0,10.2399997711182,2244.0,2.0,418.0,432.0,True,True
6962181067,2016-03-31,14097.0,9.31999969482422,2188.0,3.0,509.0,529.0,True,True
6962181067,2016-04-01,10467.0,6.98000001907349,2014.0,1.0,527.0,532.0,True,True
6962181067,2016-04-02,12437.0,8.30000019073486,2115.0,1.0,399.0,415.0,True,True
6962181067,2016-04-03,12307.0,8.14000034332275,2055.0,2.0,537.0,568.0,True,True
6962181067,2016-04-04,18952.0,12.8000001907349,2437.0,1.0,363.0,399.0,True,True
6962181067,2016-04-05,12010.0,7.94000005722046,2158.0,2.0,358.0,406.0,True,True
6962181067,2016-04-06,12480.0,8.85999965667725,2170.0,2.0,474.0,502.0,True,True
6962181067,2016-04-07,13417.0,9.64999961853027,2244.0,2.0,423.0,430.0,True,True
6962181067,2016-04-08,14400.0,10.8800001144409,2188.0,1.0,402.0,403.0,True,True
6962181067,2016-04-09,12495.0,8.26000022888184,2231.0,2.0,434.0,455.0,True,True
6962181067,2016-04-10,10148.0,6.71000003814697,2100.0,2.0,414.0,429.0,True,True
6962181067,2016-04-11,12362.0,9.09000015258789,2188.0,1.0,393.0,406.0,True,True
6962181067,2016-04-12,10199.0,6.73999977111816,1994.0,1.0,366.0,387.0,True,True
6962181067,2016-04-12,10199.0,6.73999977111816,1994.0,1.0,366.0,387.0,True,True
6962181067,2016-04-13,5652.0,3.74000000953674,1718.0,3.0,630.0,679.0,True,True
6962181067,2016-04-14,1551.0,1.02999997138977,1466.0,2.0,508.0,535.0,True,True
6962181067,2016-04-15,5563.0,3.6800000667572,1756.0,1.0,370.0,386.0,True,True
6962181067,2016-04-16,13217.0,8.73999977111816,2173.0,1.0,357.0,366.0,True,True
6962181067,2016-04-17,10145.0,6.71000003814697,2027.0,1.0,427.0,446.0,True,True
6962181067,2016-04-18,11404.0,7.53999996185303,2039.0,1.0,442.0,458.0,True,True
6962181067,2016-04-19,10742.0,7.09999990463257,2046.0,1.0,476.0,535.0,True,True
6962181067,2016-04-20,13928.0,9.55000019073486,2174.0,1.0,418.0,424.0,True,True
6962181067,2016-04-21,11835.0,9.71000003814697,2179.0,1.0,451.0,457.0,True,True
6962181067,2016-04-22,10725.0,7.09000015258789,2086.0,1.0,425.0,435.0,True,True
6962181067,2016-04-23,20031.0,13.2399997711182,2571.0,1.0,528.0,546.0,True,True
6962181067,2016-04-24,5029.0,3.3199999332428,1705.0,1.0,511.0,514.0,True,True
6962181067,2016-04-25,13239.0,9.27000045776367,2194.0,1.0,400.0,415.0,True,True
6962181067,2016-04-26,10433.0,6.90000009536743,2012.0,1.0,441.0,446.0,True,True
6962181067,2016-04-27,10320.0,6.82000017166138,2034.0,1.0,455.0,467.0,True,True
6962181067,2016-04-28,12627.0,8.35000038146973,2182.0,1.0,440.0,453.0,True,True
6962181067,2016-04-29,10762.0,7.1100001335144,2254.0,1.0,433.0,447.0,True,True
6962181067,2016-04-30,10081.0,6.65999984741211,2002.0,1.0,422.0,424.0,True,True
6962181067,2016-05-01,5454.0,3.60999989509583,1740.0,1.0,411.0,426.0,True,True
6962181067,2016-05-02,12912.0,8.53999996185303,2162.0,1.0,466.0,482.0,True,True
6962181067,2016-05-03,12109.0,8.11999988555908,2072.0,1.0,394.0,418.0,True,True
6962181067,2016-05-04,10147.0,6.71000003814697,2086.0,1.0,442.0,455.0,True,True
6962181067,2016-05-05,10524.0,6.96000003814697,2066.0,1.0,467.0,491.0,True,True
6962181067,2016-05-06,5908.0,3.91000008583069,1850.0,1.0,443.0,462.0,True,True
6962181067,2016-05-07,6815.0,4.5,1947.0,1.0,298.0,334.0,True,True
6962181067,2016-05-08,4188.0,2.76999998092651,1659.0,1.0,541.0,569.0,True,True
6962181067,2016-05-09,12342.0,8.72000026702881,2105.0,1.0,489.0,497.0,True,True
6962181067,2016-05-10,15448.0,10.210000038147,2361.0,1.0,469.0,481.0,True,True
6962181067,2016-05-11,6722.0,4.44000005722046,1855.0,1.0,452.0,480.0,True,True
6962181067,2016-05-12,3587.0,2.36999988555908,928.0,1.0,516.0,535.0,True,True
7007744171,2016-03-14,0.0,,0.0,1.0,87.0,88.0,False,True
7007744171,2016-03-24,0.0,,0.0,1.0,62.0,67.0,False,True
7007744171,2016-03-26,0.0,,0.0,1.0,57.0,64.0,False,True
7007744171,2016-03-30,0.0,,0.0,1.0,63.0,64.0,False,True
7007744171,2016-04-01,11680.0,9.0600004196167,2573.0,,0.0,0.0,True,False
7007744171,2016-04-02,10976.0,7.34000015258789,2575.0,1.0,56.0,69.0,True,True
7007744171,2016-04-03,16806.0,11.2399997711182,3086.0,1.0,70.0,73.0,True,True
7007744171,2016-04-04,15266.0,11.3999996185303,2886.0,,0.0,0.0,True,False
7007744171,2016-04-05,12084.0,9.14000034332275,2676.0,1.0,66.0,70.0,True,True
7007744171,2016-04-06,13513.0,10.25,2811.0,,0.0,0.0,True,False
7007744171,2016-04-07,14100.0,10.5799999237061,2840.0,1.0,63.0,66.0,True,True
7007744171,2016-04-08,12627.0,9.64999961853027,2871.0,,0.0,0.0,True,False
7007744171,2016-04-09,10345.0,6.92000007629395,2613.0,,0.0,0.0,True,False
7007744171,2016-04-10,10146.0,6.78999996185303,2700.0,,0.0,0.0,True,False
7007744171,2016-04-11,12168.0,8.14000034332275,2871.0,,0.0,0.0,True,False
7007744171,2016-04-12,14172.0,10.289999961853,2937.0,,0.0,0.0,True,False
7007744171,2016-04-13,12862.0,9.64999961853027,2742.0,,0.0,0.0,True,False
